file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,conjunctions,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,money,persons,norp,facilities,organizations,gpe,products,events,works,languages,dates,times,quantities,ordinals,cardinals,percentages,stopwords,locations,laws,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization
NCT02600923.txt_accumulated_section8.txt,27.596917808219178,33.72384474885845,14.5941293890411,5.55711187214613,31.23744292237443,89.60045662100457,20.74823934929885,17.5,13.445696347031964,393,16,2342,13,8,8,27,35,107,52,11,44,26,0,18,29,0,20,3,16,13,58,13,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,2,10,8,163,0,0,5.252054794520548,1.6493150684931508,60.833333333333336,6.0,0.4684931506849315,1917,602,365,171,6,1,105,63,157,18,4,17,8
NCT02650193.txt,18.787741935483876,24.150524813895778,10.711484824193551,45.30892059553352,23.141439205955336,68.98263027295286,15.057554287027505,10.153846153846153,11.554006203473946,643,41,3588,27,19,16,53,81,165,26,15,77,43,0,16,73,0,44,19,25,33,95,13,1,0,0,1,0,0,8,4,0,0,0,0,32,0,2,4,28,2,308,0,0,4.614516129032258,1.3370967741935484,47.69230769230769,2.1666666666666665,0.38225806451612904,2861,829,620,237,13,6,132,63,218,34,4,15,8
NCT02650193.txt_accumulated_section12.txt,16.94970588235294,21.796305882352947,10.937717724705884,49.23867647058825,21.235294117647058,64.38235294117646,14.61895003862225,9.3,10.760147058823529,440,28,2476,23,17,15,33,58,113,24,7,51,39,0,10,47,0,17,16,17,22,64,9,0,0,0,1,0,0,8,2,0,0,0,0,3,0,2,4,14,0,218,0,0,4.665882352941177,1.3529411764705883,42.5,10.0,0.43529411764705883,1983,575,425,185,10,1,93,45,135,31,4,9,6
NCT02650193.txt_accumulated_section14.txt,18.42523979957051,23.662542949176803,11.02483840748032,45.21754115962779,22.72469577666428,68.03221188260558,15.135597524338356,10.090909090909092,11.304421331424482,525,32,2966,26,18,16,41,68,139,24,10,62,41,0,12,55,0,26,18,22,26,78,11,0,0,0,1,0,0,8,2,0,0,0,0,9,0,2,4,21,0,256,0,0,4.671259842519685,1.3562992125984252,46.18181818181818,11.0,0.38779527559055116,2373,689,508,197,11,1,111,54,173,32,4,11,7
NCT02697773.txt,16.970349718417584,21.05176597371898,11.620835902245709,44.3566898421748,21.062337481749292,63.09177501216715,15.375697747474366,9.263157894736842,11.265363269137175,782,41,4536,20,33,15,58,98,226,37,17,96,39,0,27,89,0,48,24,30,23,131,10,0,0,0,0,0,0,0,4,0,0,0,0,55,0,2,2,15,8,361,0,0,4.7899603698811095,1.4425363276089829,39.8421052631579,1.5833333333333333,0.4134742404227213,3626,1092,757,313,19,12,176,97,271,32,9,27,16
NCT02697773.txt_accumulated_section22.txt,16.82078306878307,20.61296296296296,12.30758345326279,41.79180952380955,20.834285714285713,62.314991181657845,15.727922061357855,9.266666666666667,11.081044902998237,582,26,3463,18,27,15,37,71,176,34,11,76,32,0,20,58,0,26,21,21,14,99,7,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,2,9,0,270,0,0,4.91358024691358,1.4973544973544974,37.8,15.0,0.42328042328042326,2786,849,567,240,15,1,139,81,200,23,7,20,14
NCT02697773.txt_accumulated_section26.txt,16.93420623671155,20.87623405386251,11.875728832831328,43.22071580439406,20.924734231041818,62.40219702338767,15.461706048814456,9.117647058823529,11.233486321757619,684,34,4003,18,29,15,47,83,200,36,16,87,34,0,24,72,0,40,22,25,20,116,8,0,0,0,0,0,0,0,4,0,0,0,0,48,0,2,2,12,4,314,0,0,4.835843373493976,1.4653614457831325,39.05882352941177,17.0,0.4322289156626506,3211,973,664,287,17,1,155,88,238,26,8,24,14
NCT02697773.txt_accumulated_section28.txt,17.20430765703806,21.355599877731926,11.668892557083904,43.65320762647105,21.272474400122267,63.49755463854501,15.449899597988733,9.333333333333334,11.3085509246523,752,38,4353,19,33,15,54,93,220,37,16,93,38,0,27,81,0,47,24,29,20,127,9,0,0,0,0,0,0,0,4,0,0,0,0,53,0,2,2,15,8,345,0,0,4.796423658872077,1.4442916093535076,40.388888888888886,18.0,0.41815680880330125,3487,1050,727,304,18,1,168,93,261,31,8,27,15
NCT02709486.txt,15.996430417128092,19.751400885935773,11.800526760981914,46.022674418604666,19.807456626061278,60.6297526762643,14.832159566199232,8.761904761904763,11.033955370985604,802,44,4658,21,36,16,62,102,232,41,19,101,43,0,23,93,0,41,27,31,19,130,10,0,0,0,0,0,0,1,1,0,0,0,0,44,0,0,2,16,8,375,1,0,4.830749354005168,1.458656330749354,36.857142857142854,2.1,0.40568475452196384,3739,1129,774,314,21,10,184,98,273,34,7,23,16
NCT02709486.txt_accumulated_section11.txt,16.682666666666666,19.780084745762714,12.712822884180795,38.5073898305085,20.035706214689267,60.25875706214689,15.489995996796797,8.8,10.477255254237289,366,17,2178,11,22,10,25,48,108,24,7,53,24,0,9,35,0,6,19,14,4,53,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2,0,179,0,0,4.991525423728813,1.5649717514124293,35.4,10.0,0.4943502824858757,1767,554,354,175,10,1,88,52,114,16,6,9,9
NCT02709486.txt_accumulated_section13.txt,16.873415233415233,20.342260442260446,12.452071383292385,39.989582309582325,20.5002457002457,61.32432432432432,15.577035349470007,9.0,10.67037321867322,420,21,2482,14,24,13,28,55,124,27,10,61,29,0,9,40,0,9,19,16,4,60,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,4,0,206,0,0,4.941031941031941,1.5282555282555284,37.0,11.0,0.4742014742014742,2011,622,407,193,11,1,99,58,134,20,7,9,11
NCT02709486.txt_accumulated_section22.txt,15.21619941593659,18.390894868585733,12.310475648936173,45.06088235294119,18.94434710054235,57.82186065915728,14.881770515720092,8.176470588235293,10.68536854401335,583,27,3446,19,27,16,37,72,173,38,12,81,33,0,17,61,0,19,21,21,11,94,7,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,11,0,277,0,0,4.932624113475177,1.5141843971631206,33.1764705882353,17.0,0.4326241134751773,2782,854,564,244,17,1,139,80,193,24,7,17,14
NCT02709486.txt_accumulated_section26.txt,15.632986664562459,19.10771403771799,12.050405422788607,45.508105420973735,19.37943659749073,58.94334411741498,14.854379603736069,8.368421052631579,10.964587619348219,692,36,4042,19,31,16,49,86,202,40,17,91,36,0,21,75,0,33,23,25,16,113,8,0,0,0,0,0,0,1,1,0,0,0,0,37,0,0,2,13,4,322,1,0,4.880059970014993,1.4857571214392804,35.10526315789474,19.0,0.431784107946027,3255,991,667,288,19,1,159,89,236,27,7,21,14
NCT02709486.txt_accumulated_section28.txt,16.12633333333333,19.92866935483871,11.815215818548388,45.70200000000002,19.93376344086022,60.72150537634409,14.874342087037917,8.75,11.063300107526882,772,41,4472,20,36,16,58,97,226,41,18,98,42,0,23,85,0,40,27,30,16,126,9,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0,2,16,8,360,1,0,4.831989247311828,1.4583333333333333,37.2,20.0,0.4112903225806452,3595,1085,744,306,20,1,175,94,263,33,7,23,15
NCT02840721.txt,15.69542894080709,19.598308246375474,11.239646557299842,49.27331055499126,20.137371871825653,63.21627112383415,15.029375808949572,9.647058823529411,11.84078685935913,659,33,3754,23,28,11,56,88,135,59,12,67,45,0,22,83,0,35,20,23,38,91,15,1,0,0,0,0,0,9,16,0,0,1,0,28,0,0,0,22,0,310,4,0,4.733124018838304,1.41287284144427,37.470588235294116,2.8333333333333335,0.42700156985871274,3015,900,637,272,17,6,164,82,256,34,3,22,11
NCT02840721.txt_accumulated_section14.txt,14.987309417040361,18.65077440496723,11.958213670403591,48.71672818213179,19.462987236978268,61.213521904104866,15.152872405003999,9.23076923076923,11.887825215591583,464,21,2693,20,22,11,34,66,93,49,10,48,34,0,13,55,0,15,14,17,28,71,8,1,0,0,0,0,0,9,16,0,0,1,0,7,0,0,0,12,0,217,0,0,4.867713004484305,1.4573991031390134,34.30769230769231,13.0,0.4730941704035874,2171,650,446,211,13,1,120,64,185,26,3,13,9
NCT02840721.txt_accumulated_section16.txt,15.285838020247468,19.215160292463445,11.47513390748032,50.09948818897641,19.7111361079865,61.87626546681665,14.892374507581378,9.285714285714286,11.994716310461193,527,26,3020,20,23,11,40,72,105,50,11,56,36,0,17,61,0,27,15,18,35,79,9,1,0,0,0,0,0,9,16,0,0,1,0,24,0,0,0,16,0,241,4,0,4.77755905511811,1.4173228346456692,36.285714285714285,14.0,0.4704724409448819,2427,720,508,239,14,1,130,66,211,28,3,17,9
NCT02840721.txt_accumulated_section18.txt,16.25413793103448,20.389522988505746,11.505227412068965,47.39798850574714,20.777011494252875,65.04597701149424,15.409673645990857,10.2,12.142608045977012,601,29,3441,21,27,11,47,80,123,58,11,61,41,0,21,71,0,33,19,20,35,86,12,1,0,0,0,0,0,9,16,0,0,1,0,26,0,0,0,21,0,279,4,0,4.774137931034483,1.4206896551724137,38.666666666666664,15.0,0.44482758620689655,2769,824,580,258,15,1,153,77,242,30,3,21,10
NCT02847650.txt,28.721999999999998,36.648516949152544,12.092613032485879,15.242491525423745,32.83977401129944,98.34237288135593,18.491933384829668,19.5,13.192092429378532,729,45,4232,27,32,15,56,103,210,22,21,80,40,0,25,81,0,36,33,31,29,111,8,0,0,0,0,0,0,0,7,0,0,0,0,63,0,0,1,11,8,339,0,0,4.814971751412429,1.4152542372881356,70.8,1.6666666666666667,0.3884180790960452,3409,1002,708,275,10,6,195,80,271,29,5,23,16
NCT02847650.txt_accumulated_section11.txt,31.168244336569582,39.85330097087378,12.102268464401302,9.192269417475742,35.30129449838188,104.27265372168284,18.968719422671313,20.875,13.44683786407767,631,39,3686,26,28,15,47,88,182,21,16,72,38,0,22,66,0,27,32,27,26,94,6,0,0,0,0,0,0,0,7,0,0,0,0,55,0,0,1,7,4,298,0,0,4.810679611650485,1.4093851132686084,77.25,8.0,0.4045307443365696,2973,871,618,250,8,1,167,68,234,27,5,20,12
NCT02847650.txt_accumulated_section13.txt,30.40959133431807,38.86842278023962,12.128159945347122,11.019747250943723,34.57928770720499,102.69637288691942,18.91644851508443,20.666666666666668,13.454952059740686,697,42,4044,26,32,15,52,98,204,22,19,77,39,0,25,73,0,35,33,30,26,107,7,0,0,0,0,0,0,0,7,0,0,0,0,61,0,0,1,11,8,324,0,0,4.816838995568685,1.4121122599704579,75.22222222222223,9.0,0.3929098966026588,3261,956,677,266,9,1,186,76,261,28,5,23,15
NCT02847650.txt_accumulated_section5.txt,26.840159021406738,34.258256880733946,12.444779474006122,19.116385321100935,30.563669724770648,95.36941896024466,17.69693845669907,19.6,12.674835412844038,332,20,1966,16,17,8,26,51,94,16,6,41,22,0,9,32,0,3,20,17,13,42,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,161,0,0,4.8807339449541285,1.4342507645259939,65.4,5.0,0.4740061162079511,1596,469,327,155,5,1,98,36,120,12,5,8,5
NCT02847650.txt_accumulated_section7.txt,32.24379492600423,41.20806201550388,12.81291450317125,4.301196264975374,36.43819591261452,107.37455954897814,20.029386365926403,22.5,13.622278153629317,481,30,2872,23,23,12,36,71,148,18,9,53,31,0,14,53,0,10,26,22,15,68,5,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,1,3,0,228,0,0,4.930232558139535,1.4482029598308668,78.83333333333333,6.0,0.41226215644820297,2332,685,473,195,6,1,135,58,182,21,5,12,11
NCT02847650.txt_accumulated_section9.txt,31.789527310924374,40.535580357142855,12.666496292279412,5.5649264705882615,35.938655462184876,106.390756302521,19.81835731744164,22.285714285714285,13.41237857142857,554,34,3290,26,27,15,40,81,164,19,16,62,36,0,16,58,0,14,30,26,19,79,6,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,1,4,0,268,0,0,4.90625,1.4466911764705883,77.71428571428571,7.0,0.40808823529411764,2669,787,544,222,7,1,156,66,204,25,5,14,11
NCT02880371.txt,13.296614632608012,17.076882686849572,11.158926910596033,57.36402317880796,16.96051718700725,54.76332387259539,12.874208829065749,7.25,11.637584263639232,942,36,5367,38,27,12,65,124,241,70,22,112,40,0,37,89,0,51,25,33,45,140,24,1,1,0,3,1,0,11,9,8,0,5,0,32,0,4,1,21,0,403,0,0,4.7406181015452535,1.3785871964679912,32.357142857142854,4.0,0.3741721854304636,4295,1249,906,339,28,7,203,91,367,29,1,36,9
NCT02880371.txt_accumulated_section26.txt,11.330791536050157,14.680804597701147,11.573059199059564,61.17423328108675,15.147439916405432,49.780825496342736,12.486832980505138,6.166666666666667,11.711569383490074,671,21,3866,31,20,10,35,85,187,55,15,83,29,0,26,60,0,28,19,19,29,118,10,1,1,0,3,1,0,11,4,4,0,5,0,9,0,4,1,14,0,276,0,0,4.844827586206897,1.40282131661442,26.583333333333332,24.0,0.43103448275862066,3091,895,638,275,24,1,148,72,273,19,1,25,6
NCT02880371.txt_accumulated_section28.txt,11.636172661870507,15.145769784172664,11.442792325179859,61.1518129496403,15.551654676258995,50.821582733812946,12.612491872558332,6.4,11.831207338129497,729,24,4183,34,22,11,38,93,199,58,17,94,30,0,27,63,0,34,21,23,32,122,11,1,1,0,3,1,0,11,4,8,0,5,0,10,0,4,1,16,0,301,0,0,4.814388489208633,1.3884892086330936,27.8,25.0,0.4014388489208633,3346,965,695,279,25,1,160,77,300,20,1,26,7
NCT02880371.txt_accumulated_section30.txt,12.134470284237725,15.7267084078712,11.009254630490961,61.08667262969591,16.04205923275691,51.86225402504472,12.607689228305228,6.576923076923077,11.82482387199364,809,29,4583,34,23,11,44,100,213,61,19,106,32,0,32,72,0,48,22,24,40,128,12,1,1,0,3,1,0,11,9,8,0,5,0,30,0,4,1,21,0,336,0,0,4.728682170542636,1.3656330749354004,29.76923076923077,26.0,0.40310077519379844,3660,1057,774,312,26,1,171,80,329,22,1,31,7
NCT02880371.txt_accumulated_section32.txt,12.962573099415206,16.66978947368421,11.061770481871346,58.52912280701757,16.690058479532166,53.771929824561404,12.775252199076787,7.0,11.689377192982457,891,32,5053,36,26,11,57,115,229,67,20,109,38,0,36,80,0,50,25,31,42,135,20,1,1,0,3,1,0,11,9,8,0,5,0,30,0,4,1,21,0,377,0,0,4.727485380116959,1.3730994152046783,31.666666666666668,27.0,0.38362573099415204,4042,1174,855,328,27,1,189,86,351,27,1,35,8
NCT02907619.txt,12.103189823874754,13.484119373776906,13.347798390410961,45.437602739726046,14.370254403131117,53.048923679060664,12.710083124552245,6.714285714285714,11.37635675146771,155,7,937,5,7,3,13,19,45,14,2,17,11,0,4,15,0,0,8,2,7,23,5,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,64,0,0,5.198630136986301,1.6575342465753424,20.857142857142858,7.0,0.636986301369863,759,242,146,93,7,1,47,22,62,8,0,4,3
NCT02921919.txt,6.232857142857146,6.111525096525096,9.184019509009012,69.20500000000001,8.552895752895754,29.49034749034749,8.855400437691198,2.0,9.708680694980696,244,13,1319,14,10,6,16,26,62,21,8,31,21,0,6,23,0,0,4,6,12,35,4,0,0,0,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,109,0,0,4.725225225225225,1.5,10.571428571428571,21.0,0.5945945945945946,1049,333,222,132,21,1,42,24,78,15,4,6,1
NCT02951156.txt,15.577191780821924,19.466712328767123,11.66019793150685,48.39229452054795,19.303196347031964,59.78767123287671,14.346805717910216,8.5,11.26901187214612,920,50,5234,40,35,20,65,118,202,71,23,99,56,0,35,88,0,41,33,36,64,133,20,7,4,0,14,3,0,6,5,0,0,0,0,27,0,0,4,23,4,423,1,0,4.808219178082192,1.4349315068493151,36.5,3.0,0.3892694063926941,4212,1257,876,341,24,8,204,103,323,42,5,36,14
NCT02951156.txt_accumulated_section13.txt,17.58474025974026,21.72681818181818,13.275393478354982,37.56139610389612,21.374025974025976,64.25757575757575,16.133925536563698,9.916666666666666,11.663870562770562,481,21,2885,21,26,8,32,71,116,45,14,53,29,0,23,38,0,9,22,17,16,76,12,0,4,0,1,3,0,1,1,0,0,0,0,0,0,0,2,8,4,223,0,0,5.075757575757576,1.5389610389610389,38.5,12.0,0.47186147186147187,2345,711,462,218,12,1,119,69,179,19,4,24,6
NCT02951156.txt_accumulated_section19.txt,16.476848389938336,20.086437310365078,13.123527084858573,39.899185670940625,20.197748849955957,60.8105118919448,15.672341350126173,9.0,11.091220524615837,632,32,3750,34,29,16,39,89,151,61,20,70,42,0,27,56,0,12,28,26,16,101,13,0,4,0,1,3,0,1,1,0,0,0,0,3,0,0,2,9,4,304,0,0,5.061564059900166,1.5490848585690515,35.35294117647059,17.0,0.43094841930116473,3042,931,601,259,17,1,153,91,217,28,4,28,10
NCT02951156.txt_accumulated_section25.txt,15.100834670947034,18.6225494917068,12.16423365730337,47.18514981273411,18.842803638309256,58.20251471375067,14.588171308956142,8.238095238095237,11.505549785981808,754,39,4328,35,30,18,44,96,167,62,21,79,45,0,32,64,0,34,29,27,53,118,13,7,4,0,15,3,0,1,5,0,0,0,0,21,0,0,2,17,4,336,1,0,4.904494382022472,1.4803370786516854,33.904761904761905,21.0,0.4311797752808989,3492,1054,712,307,21,1,173,94,279,31,4,33,10
NCT02951156.txt_accumulated_section27.txt,15.587772095161473,19.37677968049649,11.876096852085968,47.344929031145874,19.28700149408114,59.72192851396391,14.500988099842868,8.545454545454545,11.32861915871739,834,43,4755,36,33,18,57,106,186,67,22,85,52,0,34,76,0,36,32,34,53,123,18,7,4,0,15,3,0,1,5,0,0,0,0,21,0,0,3,19,4,381,1,0,4.847029077117573,1.4538558786346396,35.95454545454545,22.0,0.40707964601769914,3834,1150,791,322,22,1,188,97,296,38,4,35,11
NCT02951156.txt_accumulated_section29.txt,15.698974385298502,19.637754222062526,11.677360739079102,48.09996920075972,19.40575945793337,59.848519069862945,14.363557311978001,8.478260869565217,11.298103428982085,891,46,5057,39,35,20,60,114,196,71,22,96,55,0,35,80,0,40,33,35,61,129,19,7,4,0,15,3,0,6,5,0,0,0,0,25,0,0,4,23,4,408,1,0,4.809917355371901,1.4344746162927982,36.82608695652174,23.0,0.39315230224321135,4074,1215,847,333,23,1,195,99,313,41,5,36,13
NCT02951156.txt_accumulated_section4.txt,28.72940909090909,36.27234545454545,12.890133970909098,11.538113636363647,32.590909090909086,91.29545454545455,19.20185174601965,15.5,13.132827272727273,287,16,1684,14,16,8,17,40,69,28,11,33,21,0,12,26,0,3,14,7,14,47,5,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,1,0,131,0,0,4.952727272727273,1.4836363636363636,68.75,4.0,0.5381818181818182,1362,408,275,148,4,1,62,35,106,16,3,12,4
NCT02952586.txt,8.704334474885847,10.608504566210044,12.141652009893459,61.91157020547949,12.475631659056317,46.942503805175036,11.52936105461599,5.0125,11.709292633181127,1457,34,8305,33,35,17,96,158,446,108,44,140,64,0,57,118,0,104,23,43,58,263,13,2,0,0,9,0,0,9,1,0,0,5,0,43,0,0,1,39,68,510,4,0,5.058599695585997,1.5159817351598173,16.425,3.4782608695652173,0.2808219178082192,6647,1992,1314,369,80,23,401,194,604,56,3,52,71
NCT02952586.txt_accumulated_section36.txt,12.668220858895705,14.477863378952335,12.193135731595095,48.90247522416236,16.472487022180275,52.22416234072676,14.006990785580141,6.8076923076923075,11.394901274185937,690,28,3995,24,18,16,44,76,203,48,17,70,39,0,39,61,0,27,15,28,32,102,9,0,0,0,5,0,0,3,1,0,0,5,0,35,0,0,1,11,4,283,4,0,4.961656441717792,1.5659509202453987,25.076923076923077,26.0,0.4110429447852761,3235,1021,652,268,26,1,177,105,269,32,3,35,32
NCT02952586.txt_accumulated_section38.txt,13.14838912462675,15.099339410131492,12.327144031117403,47.433840431662226,16.754130651160356,53.483629315312484,14.105554165971789,7.148148148148148,11.367420970192256,748,30,4338,25,22,17,50,84,221,51,18,74,43,0,43,67,0,27,18,30,32,109,13,0,0,0,5,0,0,3,1,0,0,5,0,35,0,0,1,11,4,315,4,0,4.975954738330976,1.57001414427157,26.185185185185187,27.0,0.39745403111739747,3518,1110,707,281,27,1,193,111,288,35,3,38,35
NCT02958865.txt,13.75514811031665,15.747736125297926,12.679772052808993,44.480982294858734,17.349676540687778,54.27306775621382,14.52073229995701,7.363636363636363,11.96437674497787,924,55,5552,22,24,11,88,108,242,61,15,92,52,0,25,97,0,48,20,36,74,158,22,0,0,0,5,3,0,8,38,1,0,1,0,21,0,0,0,37,0,378,1,0,5.0303370786516854,1.595505617977528,26.96969696969697,2.0625,0.42247191011235957,4477,1420,890,376,33,16,243,146,394,37,7,25,22
NCT02958865.txt_accumulated_section21.txt,16.210632798573975,18.425365418894835,13.550494040998224,34.35163547237078,19.881996434937612,60.04367201426025,16.165611772087665,9.0,12.30334705882353,581,35,3557,16,17,10,52,74,162,47,11,60,35,0,18,55,0,18,12,26,34,98,11,0,0,0,4,3,0,3,12,1,0,1,0,0,0,0,0,18,0,238,1,0,5.153297682709447,1.6648841354723707,31.166666666666668,18.0,0.47237076648841353,2891,934,561,265,18,1,162,104,253,26,4,18,13
NCT02958865.txt_accumulated_section42.txt,13.966461827284107,15.89057154776804,13.054183324155197,42.36687254901965,17.461843971631207,54.91869002920317,14.661903789690601,7.533333333333333,12.230003946599917,831,48,5032,18,22,10,76,96,220,58,12,83,45,0,24,80,0,44,18,33,71,148,17,0,0,0,5,3,0,8,38,1,0,1,0,15,0,0,0,36,0,331,1,0,5.0963704630788484,1.6245306633291614,26.633333333333333,30.0,0.43929912390488113,4072,1298,799,351,30,1,226,136,368,31,6,24,20
NCT02958865.txt_accumulated_section8.txt,19.237355610561057,22.440965346534654,14.544353636963699,24.599795792079235,22.674752475247526,69.55816831683168,17.620191517213446,12.0,12.654472937293729,313,22,1962,11,11,6,29,43,78,34,8,30,23,0,9,27,0,3,6,15,23,57,6,0,0,0,2,2,0,3,8,1,0,1,0,0,0,0,0,3,0,127,1,0,5.293729372937293,1.6996699669966997,37.875,8.0,0.5445544554455446,1604,515,303,165,8,1,96,57,137,17,4,9,9
NCT02969018.txt,8.508787878787881,11.264545454545456,9.9372696969697,73.24318181818184,12.73939393939394,44.57575757575758,11.06225774829855,4.966666666666667,10.684836363636364,695,37,3839,21,34,9,58,94,171,36,13,74,39,0,19,86,0,33,24,26,31,107,16,0,3,0,2,0,0,4,7,0,0,0,0,42,0,0,2,15,4,313,2,0,4.606060606060606,1.3151515151515152,22.0,3.75,0.42727272727272725,3040,868,660,282,30,8,149,65,249,27,8,19,10
NCT02969018.txt_accumulated_section23.txt,7.1779907383586306,8.659601234885514,10.576146863905329,69.77453434525343,10.730331875482378,40.139439156161565,10.312883211809499,3.739130434782609,10.111469436583484,361,20,2029,12,23,6,28,54,95,24,8,37,24,0,11,43,0,1,16,13,7,40,5,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,162,0,0,4.828402366863905,1.4437869822485208,14.695652173913043,23.0,0.5,1632,488,338,169,23,1,86,41,123,15,6,11,6
NCT02969018.txt_accumulated_section29.txt,7.245426439232411,9.773431195670003,10.253186573560772,75.24493808430377,11.479776939478434,41.91905855338692,10.595545253127499,4.3076923076923075,10.625003001476136,495,25,2780,18,28,9,36,69,123,30,11,52,31,0,13,55,0,13,20,19,22,78,8,0,3,0,2,0,0,4,2,0,0,0,0,12,0,0,2,9,0,219,2,0,4.71002132196162,1.3390191897654584,18.03846153846154,26.0,0.44989339019189767,2209,628,469,211,26,1,112,50,181,19,8,13,8
NCT02969018.txt_accumulated_section33.txt,7.888959954807937,10.5506791363294,9.982752056239015,74.69732644991214,12.065302535777054,42.64128797388903,10.745966692414834,4.535714285714286,10.721789078583981,600,31,3327,18,30,9,46,80,149,34,12,66,34,0,17,68,0,27,22,21,28,95,11,0,3,0,2,0,0,4,7,0,0,0,0,35,0,0,2,12,4,265,2,0,4.632688927943761,1.3181019332161688,20.321428571428573,28.0,0.44639718804920914,2636,750,569,254,28,1,127,56,219,22,8,17,9
NCT02969018.txt_accumulated_section35.txt,8.353524904214563,11.105545155993433,9.893889538095237,73.86500000000002,12.562671045429667,44.105090311986864,10.943767889097847,4.862068965517241,10.704191844553913,664,34,3657,20,34,9,54,89,165,36,12,71,38,0,19,78,0,32,24,25,28,103,15,0,3,0,2,0,0,4,7,0,0,0,0,40,0,0,2,15,4,298,2,0,4.601587301587301,1.3111111111111111,21.724137931034484,29.0,0.43174603174603177,2899,826,630,272,29,1,141,61,239,26,8,19,9
NCT02969044.txt,41.423962264150944,53.31598113207547,11.067231843396229,-13.129339622641481,46.550943396226415,129.20754716981133,21.16590212458495,24.6,14.375911320754716,541,34,3062,19,22,10,50,77,132,22,15,58,34,0,18,63,0,28,18,28,33,81,11,0,0,0,0,0,0,18,3,0,0,0,0,37,0,0,1,8,8,258,3,0,4.6169811320754715,1.3283018867924528,106.0,5.0,0.47358490566037736,2447,704,530,251,5,1,123,55,184,27,2,15,8
NCT02969044.txt_accumulated_section2.txt,50.36546692607004,64.97715953307392,11.629411171206229,-37.16059338521396,55.913618677042805,154.18093385214007,23.85665361461421,33.0,15.478232295719843,259,14,1503,10,11,5,24,37,57,16,4,31,20,0,9,29,0,2,9,15,23,35,5,0,0,0,0,0,0,18,3,0,0,0,0,2,0,0,0,1,0,129,0,0,4.7042801556420235,1.3424124513618676,128.5,2.0,0.5486381322957199,1209,345,257,141,2,1,66,29,89,12,2,8,5
NCT02969044.txt_accumulated_section3.txt,46.66640449438202,60.077378277153564,11.631410707865168,-28.15436329588013,51.96104868913858,142.8239700374532,23.0,28.666666666666668,14.667422846441948,359,21,2086,16,17,10,28,53,84,20,9,42,27,0,12,39,0,5,15,19,25,51,6,0,0,0,0,0,0,18,3,0,0,0,0,10,0,0,1,1,0,179,0,0,4.707865168539326,1.353932584269663,118.66666666666667,3.0,0.49157303370786515,1676,482,356,175,3,1,86,40,116,19,2,10,5
NCT02969044.txt_accumulated_section4.txt,48.736000000000004,62.76426,11.045091466000006,-31.711999999999975,54.08,147.8,22.557607215607945,28.5,15.33142,511,31,2885,18,22,10,46,72,126,22,14,55,33,0,18,55,0,27,18,27,30,77,10,0,0,0,0,0,0,18,3,0,0,0,0,35,0,0,1,8,8,243,3,0,4.606,1.32,125.0,4.0,0.484,2303,660,500,242,4,1,114,51,174,26,2,15,7
NCT02974855.txt,20.446952766531712,25.594387044534415,10.296039746666668,39.86701214574901,25.162213225371122,74.90553306342781,16.35743435812353,12.105263157894736,12.43298367071525,999,49,5548,41,40,26,62,133,219,31,41,122,67,0,32,88,0,90,21,35,77,119,20,0,5,0,3,1,0,44,11,0,0,0,0,79,0,0,2,35,6,442,5,0,4.536410256410257,1.357948717948718,51.31578947368421,1.4615384615384615,0.29333333333333333,4423,1324,975,286,19,13,230,113,386,47,16,32,31
NCT02974855.txt_accumulated_section1.txt,125.91012658227848,159.41946202531645,12.6302855664557,-244.82082278481008,131.71645569620253,341.63291139240505,38.4964786985977,81.0,24.856587341772148,317,16,1900,12,20,8,25,55,70,13,13,40,27,0,14,30,0,1,9,16,25,49,3,0,0,0,1,1,0,10,6,0,0,0,0,1,0,0,0,1,0,154,0,0,4.85126582278481,1.5474683544303798,316.0,1.0,0.47151898734177217,1533,489,316,149,1,1,81,42,111,21,7,14,7
