file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,conjunctions,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,money,persons,norp,facilities,organizations,gpe,products,events,works,languages,dates,times,quantities,ordinals,cardinals,percentages,stopwords,locations,laws,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization
NCT03715829.txt_accumulated_section22.txt,33.12836236933798,41.52086904761905,13.66057831280488,-3.355325203252008,39.7746806039489,108.3391405342625,25.360679774997898,23.61904761904762,15.867170150987226,1766,95,10399,60,19,42,59,144,509,134,44,204,71,0,49,171,1,134,20,20,211,389,4,11,18,0,27,0,1,17,14,78,12,26,0,40,0,0,8,71,99,587,6,0,5.075,1.5475609756097561,78.0952380952381,21.0,0.2201219512195122,8323,2538,1640,361,21,1,496,350,868,67,4,45,72
NCT03715829.txt_accumulated_section23.txt,34.42381290584416,43.254666700487014,13.743795165736607,-6.659778814935024,41.19788961038961,111.75588474025975,25.9426161621476,24.681818181818183,16.082705722402597,1938,105,11398,65,20,46,65,155,565,141,48,224,78,0,52,186,1,148,22,21,237,433,4,12,22,0,50,0,1,17,16,91,12,30,0,42,0,0,9,74,118,640,6,0,5.086495535714286,1.5463169642857142,81.45454545454545,22.0,0.203125,9115,2771,1792,364,22,1,543,386,954,74,4,48,82
NCT03715829.txt_accumulated_section24.txt,34.18285213653249,43.03967595729271,13.810973994626544,-5.896682709155883,40.962745601943794,111.54173772866389,25.84160962880643,24.782608695652176,16.058110438520664,2015,108,11850,67,20,47,67,162,589,149,52,233,80,0,54,192,1,152,22,21,247,446,4,12,22,0,52,0,1,18,16,103,12,30,0,46,0,0,10,74,122,663,6,0,5.098334228909189,1.5437936593229447,80.91304347826087,23.0,0.2058033315421816,9488,2873,1861,383,23,1,570,400,991,76,4,50,85
NCT03715829.txt_accumulated_section25.txt,34.5251844262295,43.35370047814208,13.942544373463118,-7.60245218579233,41.160382513661204,112.32718579234972,25.940139493908923,25.208333333333332,16.083338251366122,2113,112,12469,72,21,48,72,173,619,161,54,244,83,0,58,199,1,159,24,23,251,471,4,13,23,0,52,0,1,28,16,103,12,30,0,47,0,0,10,81,122,695,6,0,5.120389344262295,1.5589139344262295,81.33333333333333,24.0,0.19979508196721313,9995,3043,1952,390,24,1,605,421,1040,79,4,54,88
NCT03715829.txt_accumulated_section28.txt,34.18160057163273,42.9821873458208,13.914824790996786,-6.392498511373091,40.81409346875586,111.35999251433336,25.754730887834683,24.77777777777778,16.0348201211317,2361,126,13900,82,22,56,80,192,694,172,59,273,94,0,65,225,1,174,26,25,286,523,6,15,27,0,76,0,1,34,18,116,12,34,0,51,0,0,12,84,139,782,6,0,5.116214974735875,1.5530546623794212,80.62962962962963,27.0,0.18052365640790077,11138,3381,2177,393,27,1,669,466,1158,90,4,60,103
NCT03715829.txt_accumulated_section29.txt,35.150536096011734,44.33086697611922,13.797306656263359,-8.163241235570723,41.84523911317413,114.18983998045563,25.982912907512087,25.607142857142858,16.211555909118673,2529,135,14879,88,22,59,86,206,733,184,61,298,99,0,66,241,1,189,27,26,320,561,6,15,29,0,83,0,1,34,20,142,18,42,0,51,0,0,12,97,145,836,9,0,5.094057289439932,1.539119281744335,83.53571428571429,28.0,0.16802052159042324,11915,3600,2339,393,28,1,717,493,1249,95,4,61,109
NCT03715829.txt_accumulated_section30.txt,36.06678082476225,45.544759202093054,13.848828893215579,-10.52735849056603,42.85320117941833,116.56696521269674,26.39319087491796,26.344827586206897,16.359293333241048,2701,145,15878,93,23,63,92,217,789,191,66,317,106,0,69,256,1,203,29,27,346,605,6,16,33,0,106,0,1,34,22,155,18,46,0,53,0,0,13,100,164,889,9,0,5.101164191087917,1.5387394620634283,85.89655172413794,29.0,0.15776796467282217,12707,3833,2491,393,29,1,764,529,1335,102,4,64,119
NCT03715829.txt_accumulated_section31.txt,36.22677502899111,45.691827084138644,13.823555116737534,-11.074593286947547,42.93554438860971,117.00256410256411,26.366642891095847,26.533333333333335,16.39767024094833,2799,149,16475,96,24,63,98,227,817,200,68,327,109,0,74,264,1,217,31,29,349,629,6,16,34,0,106,0,1,37,22,155,18,46,0,60,0,0,13,107,164,922,9,0,5.096637031310398,1.5411673753382296,86.23333333333333,30.0,0.15307305759567066,13185,3987,2587,396,30,1,796,546,1390,105,4,69,123
NCT03715829.txt_accumulated_section32.txt,36.57159378733573,46.10624265232975,13.805353563333334,-12.008892473118252,43.312783751493434,117.72640382317802,26.527609039100728,26.677419354838708,16.407074074074075,2926,155,17196,101,25,66,102,239,859,210,70,337,114,0,79,279,1,230,32,31,354,661,6,18,36,0,106,0,1,37,22,155,18,46,0,60,0,0,13,114,179,962,9,0,5.092962962962963,1.5418518518518518,87.09677419354838,31.0,0.14666666666666667,13751,4163,2700,396,31,1,827,572,1445,110,4,73,127
NCT03715829.txt_accumulated_section35.txt,35.88109527869119,45.19434478139082,13.821456731884059,-10.373854585312358,42.624138350992574,115.73908983883408,26.35153351810238,26.0,16.28223477042991,3142,164,18470,109,26,73,108,259,928,228,79,361,123,0,84,299,1,248,33,34,369,712,6,20,36,0,108,0,1,39,24,155,18,48,0,66,0,0,15,122,198,1034,9,0,5.096963423050379,1.5448585231193928,85.23529411764706,34.0,0.13940648723257418,14771,4477,2898,404,34,1,884,618,1545,119,4,77,135
NCT03715829.txt_accumulated_section36.txt,35.98754419493551,45.28008170090779,13.80863261638796,-10.79279264214044,42.66641184902055,116.03057811753465,26.329931724840392,26.142857142857142,16.29685078834209,3236,168,19043,112,27,73,114,269,956,238,81,371,126,0,90,307,1,258,35,36,370,732,6,20,37,0,108,0,1,42,24,155,18,48,0,69,0,0,15,129,198,1068,9,0,5.0946488294314385,1.5474916387959867,85.42857142857143,35.0,0.13578595317725753,15233,4627,2990,406,35,1,915,635,1595,122,4,83,137
NCT03715829.txt_accumulated_section40.txt,34.76939271255061,43.83086162150939,13.918451249455,-7.572199730094425,41.39175750025953,113.1337070486868,25.85405198882011,25.358974358974358,16.158613900134952,3489,184,20522,118,29,77,121,283,1035,262,89,399,134,0,96,327,1,276,37,38,406,789,6,22,39,0,115,0,1,43,28,180,21,48,0,71,0,0,16,136,220,1140,9,0,5.115540330115229,1.5465587044534412,82.33333333333333,39.0,0.13142323263780753,16426,4966,3211,422,39,1,989,679,1716,130,4,88,147
NCT03715829.txt_accumulated_section42.txt,34.62732357916347,43.70327981551896,13.78437716567872,-6.626038790174491,41.25139445111108,112.84988506079489,25.680172924879543,25.146341463414632,16.184165502334928,3655,193,21481,127,29,81,126,299,1071,272,91,422,139,0,97,344,1,290,38,39,442,826,6,22,41,0,140,0,1,43,30,189,24,56,0,73,0,0,17,149,222,1193,12,0,5.092768227622999,1.5358624777711916,82.29268292682927,41.0,0.12625963248369887,17183,5182,3374,426,41,1,1031,703,1809,135,4,89,152
NCT03715829.txt_accumulated_section43.txt,35.27309618345353,44.55703846257732,13.821333256097564,-8.299809037625252,41.964389703697705,114.52526807660104,25.975141846289937,25.666666666666668,16.286655508737816,3827,203,22480,132,30,85,132,310,1127,279,96,441,146,0,100,359,1,304,40,40,468,870,6,23,45,0,163,0,1,43,32,202,24,60,0,75,0,0,18,152,241,1246,12,0,5.097844583096994,1.5357345433919456,83.95238095238095,42.0,0.12081678956324447,17975,5415,3526,426,42,1,1078,739,1895,142,4,92,162
NCT03715829.txt_accumulated_section44.txt,35.88565807395449,45.40473503001564,13.754096383405642,-9.458758260606345,42.61500277455481,116.29889522272109,26.117495639691658,26.186046511627907,16.393531493719415,3995,212,23461,138,30,88,138,324,1165,291,99,465,151,0,101,375,1,319,41,41,503,908,6,23,47,0,170,0,1,43,34,228,30,68,0,75,0,0,18,165,247,1300,15,0,5.085140997830803,1.5276572668112798,85.76744186046511,43.0,0.11550976138828634,18754,5634,3688,426,43,1,1126,766,1986,147,4,93,168
NCT03715829.txt_accumulated_section45.txt,36.621717145426146,46.224101320335045,13.815146885736599,-11.97390196867157,43.33955799536226,118.00532393166438,26.471452679991728,26.795454545454547,16.429639548530595,4153,217,24453,146,35,94,142,344,1208,308,100,483,160,0,110,394,1,319,46,44,511,927,8,26,47,0,170,0,1,47,35,228,30,68,0,75,0,0,18,165,247,1367,15,0,5.094482040603852,1.53878188443519,87.31818181818181,44.0,0.1116605934409162,19573,5912,3842,429,44,1,1179,808,2059,155,5,101,178
NCT03715829.txt_accumulated_section8.txt,24.754663865546224,31.378298319327733,13.234940093137254,21.397058823529434,31.059383753501404,87.69747899159664,21.400310556385417,17.142857142857142,14.886883193277312,441,25,2569,15,2,10,14,31,124,32,13,57,17,0,9,38,1,34,2,4,66,101,0,2,4,0,10,0,1,5,4,26,6,8,0,6,0,0,3,20,23,140,3,0,5.0245098039215685,1.4926470588235294,58.285714285714285,7.0,0.4338235294117647,2050,609,408,177,7,1,120,79,216,16,1,9,18
NCT03715829.txt_accumulated_section9.txt,30.358214285714286,37.59941071428572,13.77426040535715,2.086785714285739,36.642857142857146,100.71428571428572,24.301408404140794,21.5,15.200874999999998,597,30,3545,22,7,16,18,51,167,49,14,75,26,0,18,57,1,34,7,7,72,118,2,5,4,0,10,0,1,8,5,26,6,8,0,6,0,0,3,20,23,207,3,0,5.101785714285715,1.5803571428571428,70.0,8.0,0.4446428571428571,2857,885,560,249,8,1,172,121,287,24,2,17,28
NCT03732807.txt,52.145571966406024,65.67978762428805,12.886903203301479,-51.011492422048434,57.86276667632011,154.90887151269428,28.36401650632907,34.55555555555556,17.62099653441452,1214,55,6978,56,11,24,47,112,380,80,26,195,54,0,48,95,0,99,6,18,68,187,9,11,5,0,7,2,0,37,0,1,0,0,0,61,0,0,0,60,2,464,0,0,4.918331885317116,1.5134665508253693,127.88888888888889,9.0,0.20764552562988706,5661,1742,1151,239,9,1,311,193,557,44,6,48,13
NCT03732807.txt_accumulated_section2.txt,58.4697766323024,74.25494845360825,12.62728640206186,-64.98564432989686,64.66048109965637,170.9295532646048,29.551836094703507,37.0,18.558385910652923,304,13,1745,13,2,5,12,26,92,20,8,55,12,0,10,27,0,24,1,4,18,43,1,2,2,0,2,1,0,12,0,0,0,0,0,15,0,0,0,17,0,121,0,0,4.869415807560137,1.4673539518900343,145.5,2.0,0.5257731958762887,1417,427,291,153,2,1,74,47,142,10,1,10,4
NCT03732807.txt_accumulated_section4.txt,46.84229257641921,59.08205240174673,12.980579934497818,-36.8366484716157,52.43755458515284,140.91921397379912,26.874672772626646,30.25,17.17622401746725,485,22,2791,23,2,11,15,42,152,32,15,81,19,0,16,31,0,43,1,6,30,71,3,8,2,0,3,1,0,15,0,1,0,0,0,22,0,0,0,22,0,174,0,0,4.93886462882096,1.5065502183406114,114.5,4.0,0.43013100436681223,2262,690,458,197,4,1,121,76,228,17,1,16,5
NCT03732807.txt_accumulated_section5.txt,49.61166336633663,62.447970297029705,13.014736173267327,-44.758247524752434,55.278679867986796,148.42772277227724,27.859605789312106,33.0,17.438795577557755,643,30,3692,31,3,15,21,57,203,42,16,108,26,0,23,42,0,57,2,8,39,97,4,9,2,0,4,1,0,20,0,1,0,0,0,33,0,0,0,32,0,235,0,0,4.942244224422442,1.5198019801980198,121.2,5.0,0.3250825082508251,2995,921,606,197,5,1,165,103,299,23,1,23,7
NCT03732807.txt_accumulated_section6.txt,50.94798927613941,64.03411974977658,13.045210088471851,-48.758239499553156,56.70384271671135,152.08132260947275,28.495097567963924,34.5,17.55026979445934,791,37,4546,39,3,18,27,71,251,52,17,134,32,0,30,53,0,70,2,10,46,122,5,10,2,0,4,1,0,25,0,1,0,0,0,42,0,0,0,42,0,293,0,0,4.946380697050938,1.529490616621984,124.33333333333333,6.0,0.2640750670241287,3690,1141,746,197,6,1,207,130,366,28,1,30,9
NCT03732807.txt_accumulated_section7.txt,52.131756649147945,65.78711419015767,12.862821694537349,-50.460100334448114,57.99069915591655,154.8987099856665,28.439002675868743,34.285714285714285,17.755362302914477,947,43,5433,45,4,20,33,83,295,62,24,164,38,0,33,69,0,81,2,12,57,140,5,10,5,0,6,2,0,32,0,1,0,0,0,48,0,0,0,49,0,356,0,0,4.914158305462653,1.503901895206243,128.14285714285714,7.0,0.22073578595317725,4408,1349,897,198,7,1,240,151,441,33,2,33,11
NCT03732807.txt_accumulated_section8.txt,51.08272058823529,64.42713110667995,12.887617330009974,-47.868880234297066,56.77013958125623,151.99513958125624,27.9499498997493,33.375,17.50608703888335,1057,47,6084,48,10,20,41,97,329,70,25,168,47,0,41,84,0,85,5,16,59,161,8,10,5,0,6,2,0,32,0,1,0,0,0,50,0,0,0,50,2,403,0,0,4.919242273180458,1.506480558325025,125.375,8.0,0.2382851445663011,4934,1511,1003,239,8,1,267,166,486,38,6,41,11
NCT03796676.txt,44.558966461327856,56.03284622404747,13.07754811396304,-31.64772187999084,51.214966917636325,136.14830025096967,28.36401650632907,30.22222222222222,16.91553372119553,1007,41,6007,57,16,24,40,99,278,78,20,135,51,0,35,93,0,74,19,22,73,200,5,11,6,0,2,1,0,58,0,0,0,0,0,34,2,0,1,63,2,389,0,0,4.957905544147844,1.5205338809034907,108.22222222222223,9.0,0.3952772073921971,4829,1481,974,385,9,1,272,193,488,43,5,33,28
NCT03796676.txt_accumulated_section2.txt,56.38865248226951,71.28382978723403,11.720569297872345,-58.079999999999956,64.62695035460993,167.24113475177305,32.495762407505254,37.0,18.693078723404255,278,9,1675,19,6,5,12,36,78,17,4,37,15,0,10,21,0,20,4,10,17,61,1,4,2,0,0,1,0,6,0,0,0,0,0,6,0,0,0,21,0,108,0,0,4.716312056737588,1.4397163120567376,141.0,2.0,0.5957446808510638,1330,406,282,168,2,1,74,58,144,13,2,11,6
NCT03796676.txt_accumulated_section3.txt,54.483960396039606,68.71885313531354,12.461836017326732,-55.70463696369633,61.58943894389439,162.3894389438944,30.92848008753788,37.333333333333336,18.5236399339934,404,13,2440,24,7,7,18,48,110,27,4,57,18,0,15,32,0,30,5,12,34,75,3,4,2,0,0,1,0,26,0,0,0,0,0,7,2,0,0,30,0,152,0,0,4.844059405940594,1.4876237623762376,134.66666666666666,3.0,0.5321782178217822,1957,601,404,215,3,1,112,78,210,16,2,14,11
NCT03796676.txt_accumulated_section4.txt,53.40128504672897,67.75367289719625,11.827594717757012,-49.57508177570091,60.752336448598136,159.54439252336448,29.972207918522354,34.5,18.327827102803738,544,21,3187,30,9,11,24,58,150,35,6,74,27,0,21,45,0,44,6,16,40,111,4,10,4,0,0,1,0,28,0,0,0,0,0,14,2,0,0,46,0,207,0,0,4.736448598130841,1.4261682242990654,133.75,4.0,0.43177570093457945,2534,763,535,231,4,1,138,97,273,23,4,20,11
NCT03796676.txt_accumulated_section5.txt,53.4718206278027,67.91466367713005,11.997445010463377,-49.991730941704006,60.57530642750375,160.25739910313902,29.60826939130014,35.4,18.226985979073245,683,28,4003,37,9,16,29,68,187,47,9,95,33,0,23,64,0,54,10,17,52,143,5,10,4,0,0,1,0,38,0,0,0,0,0,16,2,0,0,54,0,264,0,0,4.765321375186846,1.4304932735426008,133.8,5.0,0.40657698056801195,3188,957,669,272,5,1,177,118,337,29,4,21,13
NCT03796676.txt_accumulated_section6.txt,54.31234744707348,68.66713989207139,12.916067073474473,-55.958510792860096,61.4038190120382,161.60419261104192,31.106938645110393,37.166666666666664,18.336775300954756,828,33,4922,45,11,19,33,83,234,58,15,116,38,0,28,77,0,61,13,18,61,162,5,10,5,0,2,1,0,43,0,0,0,0,0,28,2,0,1,55,2,319,0,0,4.921544209215442,1.5006226650062267,133.83333333333334,6.0,0.40722291407222916,3952,1205,803,327,6,1,223,158,410,34,4,26,25
NCT03796676.txt_accumulated_section7.txt,53.87807058098319,68.07007859454461,13.045200501618123,-55.346990291262074,60.867868700878404,160.04453690861456,31.005101576064927,36.57142857142857,18.074406981044845,958,39,5709,55,15,24,39,96,268,72,20,127,50,0,34,91,0,70,17,21,64,195,5,11,5,0,2,1,0,47,0,0,0,0,0,29,2,0,1,61,2,374,0,0,4.943905070118662,1.5102481121898597,132.42857142857142,7.0,0.3926645091693635,4583,1400,927,364,7,1,256,183,462,42,5,32,28
NCT03831880.txt,39.32761194029851,48.614427860696516,15.548983328358212,-27.78460199004971,43.86766169154229,123.66169154228855,26.345235059857504,30.666666666666668,16.374858706467663,568,18,3521,19,3,10,28,51,188,50,14,67,24,0,15,44,0,41,5,11,30,94,2,13,8,0,3,0,0,22,1,0,0,0,0,16,1,0,0,32,0,187,0,2,5.388059701492537,1.7014925373134329,89.33333333333333,6.0,0.44402985074626866,2888,912,536,238,6,1,184,109,282,20,1,15,39
NCT03831880.txt_accumulated_section3.txt,51.01846153846154,63.977106227106226,14.840715978021983,-54.60679487179483,56.55531135531136,152.9267399267399,30.018512172212592,38.333333333333336,17.593012454212456,393,12,2337,11,2,7,21,36,132,38,10,44,15,0,11,31,0,31,5,8,10,57,2,12,5,0,0,0,0,5,1,0,0,0,0,10,0,0,0,23,0,131,0,0,5.252747252747253,1.6346153846153846,121.33333333333333,3.0,0.4697802197802198,1912,595,364,171,3,1,115,73,183,14,0,11,24
NCT03831880.txt_accumulated_section4.txt,50.119255319148934,62.44334042553192,15.310764802127661,-54.98749999999998,55.34042553191489,151.11702127659575,30.110883423451916,39.5,17.66186170212766,501,15,3069,15,2,9,26,47,169,45,13,58,19,0,15,40,0,39,5,9,15,88,2,13,8,0,1,0,0,6,1,0,0,0,0,13,1,0,0,30,0,167,0,2,5.334042553191489,1.6851063829787234,117.5,4.0,0.42340425531914894,2507,792,470,199,4,1,158,98,244,17,0,15,33
NCT03895372.txt,45.20283487940631,55.77095547309833,13.013085223562154,-37.01595176252316,51.02352504638219,137.48460111317254,28.278449319529077,32.0,16.951617476808906,1111,42,6619,40,16,19,38,101,331,104,14,161,37,0,59,127,4,52,15,14,60,204,6,8,9,0,5,0,0,27,5,0,0,7,0,15,4,0,0,44,10,445,0,0,4.947124304267161,1.5890538033395176,107.8,10.0,0.24675324675324675,5333,1713,1078,266,10,1,320,213,544,33,4,57,32
NCT03895372.txt_accumulated_section2.txt,54.54148148148147,67.99766666666667,11.354003951851855,-55.523333333333284,61.40740740740742,161.66666666666666,30.386127875258307,36.0,18.28598148148148,272,9,1588,10,4,2,9,24,84,17,2,50,7,0,14,30,2,13,2,4,15,53,2,0,4,0,2,0,0,8,2,0,0,0,0,2,0,0,0,16,4,113,0,0,4.655555555555556,1.4814814814814814,135.0,2.0,0.3074074074074074,1257,400,270,83,2,1,72,50,136,5,2,14,8
NCT03895372.txt_accumulated_section3.txt,55.06361858190709,68.63989405052976,11.3256379608802,-56.89198859005704,62.161695191524046,162.7392013039935,30.92848008753788,36.0,18.31293651181744,412,14,2395,15,6,3,14,36,128,26,3,76,11,0,21,46,2,20,3,6,22,73,3,0,6,0,3,0,0,12,2,0,0,0,0,4,0,0,0,21,6,172,0,0,4.65036674816626,1.4816625916870416,136.33333333333334,3.0,0.21026894865525672,1902,606,409,86,3,1,108,78,205,8,3,21,12
NCT03895372.txt_accumulated_section4.txt,54.804722222222225,67.89183615819209,12.622596032015068,-61.41811440677964,61.38625235404896,161.37523540489642,31.722813232690143,38.0,18.101031826741995,541,18,3223,21,7,6,18,49,168,42,4,91,16,0,29,61,3,20,4,8,29,97,4,3,6,0,3,0,0,13,3,0,0,0,0,4,0,0,0,21,6,224,0,0,4.8719397363465164,1.5781544256120528,132.75,4.0,0.3032015065913371,2587,838,531,161,4,1,152,110,265,13,3,28,17
NCT03895372.txt_accumulated_section5.txt,48.89453424657535,60.30224315068494,13.073292820205484,-47.45364383561642,55.281643835616435,146.42328767123288,30.386127875258307,34.6,17.35181767123288,595,20,3586,23,10,8,18,55,184,49,6,97,19,0,32,66,3,20,8,8,30,101,4,3,6,0,3,0,0,13,4,0,0,0,0,4,0,0,0,21,6,246,0,0,4.953767123287672,1.6044520547945205,116.8,5.0,0.3167808219178082,2893,937,584,185,5,1,173,125,293,16,3,31,20
NCT03895372.txt_accumulated_section6.txt,48.590738636363625,60.30496212121212,12.744938284090914,-44.32566287878784,54.660606060606064,146.31060606060606,29.076809620810597,34.0,17.39609128787879,720,27,4286,25,11,9,27,66,218,63,7,108,24,0,36,85,3,33,10,10,37,128,4,4,6,0,4,0,0,20,3,0,0,0,0,13,4,0,0,29,6,291,0,0,4.8977272727272725,1.5610795454545454,117.33333333333333,6.0,0.3352272727272727,3448,1099,704,236,6,1,204,136,354,21,3,35,20
NCT03895372.txt_accumulated_section7.txt,48.82572808833679,60.62575569358179,12.55297482608696,-44.31413043478257,55.04375431331953,146.9089026915114,29.186146828319085,33.857142857142854,17.474751621808146,845,31,5015,30,13,10,31,78,256,70,10,131,27,0,43,97,3,39,11,12,44,150,5,4,8,0,5,0,0,24,4,0,0,0,0,13,4,0,0,34,10,343,0,0,4.8647342995169085,1.5495169082125604,118.28571428571429,7.0,0.286231884057971,4028,1283,828,237,7,1,237,160,418,23,4,42,24
NCT03895372.txt_accumulated_section9.txt,43.92110644257703,54.306346872082166,12.44170272058824,-31.428394024276358,49.874136321195145,134.45424836601308,27.49489742783178,30.333333333333332,16.861008450046683,979,38,5755,34,15,16,34,88,288,87,13,146,32,0,50,112,3,52,14,12,54,177,5,5,9,0,5,0,0,26,4,0,0,7,0,15,4,0,0,44,10,392,0,0,4.850840336134453,1.5472689075630253,105.77777777777777,9.0,0.27941176470588236,4618,1473,952,266,9,1,273,180,481,28,4,49,27
NCT03903822.txt,45.86632218844986,56.34489868287741,12.569102952887537,-38.44809523809522,51.647821681864244,136.56636271529888,28.298221281347036,29.5,18.65075390070922,687,28,4091,18,5,10,21,52,243,93,11,78,14,0,34,22,2,59,12,3,28,154,4,12,15,0,0,0,0,21,0,0,0,0,0,1,0,0,0,44,26,176,0,0,4.87082066869301,1.5835866261398177,109.66666666666667,6.0,0.4209726443768997,3205,1042,658,277,6,1,177,128,399,13,0,36,38
NCT03903822.txt_accumulated_section2.txt,59.869864864864866,74.70381756756757,11.63060877364865,-70.57081081081078,67.17297297297297,173.33783783783784,32.748949561287034,37.5,22.01963108108108,311,11,1833,5,1,1,12,16,118,47,4,23,1,0,15,6,1,36,8,2,8,91,2,11,11,0,0,0,0,4,0,0,0,0,0,1,0,0,0,24,16,58,0,0,4.699324324324325,1.5033783783783783,148.0,2.0,0.4594594594594595,1391,445,296,136,2,1,75,59,207,1,0,14,26
NCT03903822.txt_accumulated_section4.txt,48.64394957983194,60.303970588235295,11.706918850840339,-41.73865546218484,53.90252100840336,143.57983193277312,26.717082451262844,29.25,19.49058067226891,500,20,2912,10,1,6,17,28,186,66,4,54,8,0,25,12,2,51,10,2,24,120,2,11,11,0,0,0,0,21,0,0,0,0,0,1,0,0,0,35,26,116,0,0,4.720588235294118,1.5105042016806722,119.0,4.0,0.39705882352941174,2247,719,476,189,4,1,117,75,300,8,0,24,26
NCT03903822.txt_accumulated_section5.txt,49.38994630872483,60.85860738255034,12.274893686241612,-46.73085234899325,54.99543624161075,145.3744966442953,28.573423705088842,31.2,19.271856912751677,623,25,3684,16,3,8,21,47,224,82,8,70,10,0,32,17,2,59,10,3,25,144,4,12,13,0,0,0,0,21,0,0,0,0,0,1,0,0,0,44,26,154,0,0,4.817114093959732,1.5671140939597314,119.2,5.0,0.4110738255033557,2871,934,596,245,5,1,156,109,367,10,0,34,33
